timestamp,src_ip,dst_ip,total_length_of_fwd_packets,total_length_of_bwd_packets,total_fwd_packets,total_backward_packets,flow_duration,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_std,average_packet_size,flow_bytes/s,flow_packets/s
2026-06-10 17:20:02.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:03.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:04.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:05.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:06.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:07.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:08.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:09.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:10.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:11.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:12.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:13.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:14.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:15.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:16.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:17.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:18.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:19.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:20.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:21.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:22.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:23.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:24.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:25.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:26.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:27.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:28.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:29.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:30.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:31.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:32.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:33.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:34.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:35.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:36.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:37.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:38.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:39.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:40.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:41.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:42.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:43.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:44.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:45.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:46.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:47.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:48.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:49.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:50.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:51.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:52.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:53.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:54.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:55.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:56.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:57.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:58.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:20:59.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:00.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:01.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:02.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:03.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:04.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:05.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:06.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:07.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:08.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:09.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:10.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:11.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:12.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:13.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:14.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:15.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:16.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:17.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:18.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:19.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:20.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:21.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:22.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:23.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:24.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:25.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:26.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:27.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:28.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:29.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:30.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:31.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:32.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:33.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:34.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:35.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:36.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:37.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:38.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:39.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:40.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:41.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:42.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:43.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:44.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:21:45.842751,192.168.100.50,203.0.113.10,60,0,1,0,1000,60.0,0.0,0.0,60.0,60000.0,1000.0
2026-06-10 17:24:46.842751,192.168.1.22,104.21.44.11,1700,49778,23,29,1469725,979.0001741586765,23.13211441268461,37.957755528846725,693.1050322596224,35025.60002721598,35.380768511116024
2026-06-10 17:25:46.842751,10.0.0.88,142.250.190.46,2365,36530,4,21,4501957,44.38968525491526,165.12197014930342,386.2265765153237,1446.2888763770243,8639.576077692434,5.553140556429126
2026-06-10 17:27:46.842751,192.168.1.22,104.21.44.11,4348,19740,24,4,2208670,223.2034204094366,445.6111771704944,452.89943574961165,436.2760395354447,10906.110917429945,12.677312590835207
2026-06-10 17:28:46.842751,192.168.1.105,1.1.1.1,4767,35153,8,3,771273,90.98456358932089,208.3311809394958,861.9123889640905,538.131702489897,51758.5861296843,14.262135456576337
2026-06-10 17:28:46.842751,10.0.0.88,8.8.8.8,104,48736,34,40,1811607,71.99780104523555,283.73978124731406,892.1632664957136,637.3982531479711,26959.489558165762,40.84771145176631
2026-06-10 17:30:46.842751,10.0.0.88,1.1.1.1,722,39257,24,9,4055670,251.23636143625836,472.0010929614857,386.57225218204286,902.9731837285505,9857.557444269381,8.136756688783851
2026-06-10 17:30:46.842751,192.168.1.105,104.21.44.11,4547,6601,49,11,3533104,1007.1790916916864,446.2609551777104,286.65924738887355,1281.1699872929044,3155.2991363967776,16.98223431860483
2026-06-10 17:36:46.842751,192.168.1.105,104.21.44.11,1826,18370,13,8,3441586,663.6032424649432,258.8204754895256,183.37788223615868,580.5982406000628,5868.2247080270545,6.101837931697769
2026-06-10 17:38:46.842751,10.0.0.88,13.250.177.223,688,7958,36,19,2850895,1247.429870599858,137.84266656850608,59.00609497786858,1262.3907173564294,3032.731826321208,19.292187190338474
2026-06-10 17:38:46.842751,10.0.0.88,1.1.1.1,3164,34930,27,26,1432386,313.95250414147495,444.66782495221526,133.87071906179034,545.8204460710147,26594.786600818497,37.00119939736915
2026-06-10 17:41:46.842751,192.168.1.105,13.250.177.223,4304,40190,15,4,3420282,1415.0301673036627,214.85763326626937,536.5366301416099,698.7588296765214,13008.868859351363,5.555097503656132
2026-06-10 17:46:46.842751,192.168.1.22,142.250.190.46,4242,45489,13,33,4424089,1497.6249080543785,335.50797709323314,557.4129117218569,513.0509087881528,11240.958308026804,10.397620843522812
2026-06-10 17:46:46.842751,192.168.1.105,142.250.190.46,1284,49367,22,34,4438779,932.5207193019601,72.24645271577343,761.2030715772804,1126.0265280491753,11411.020913634131,12.616082035172285
2026-06-10 17:48:46.842751,192.168.1.22,142.250.190.46,3380,33332,14,49,24699,1097.2708775959618,437.64405004741303,603.3384308018358,1325.021665491031,1486375.9666383255,2550.710555083202
2026-06-10 17:51:46.842751,192.168.1.15,1.1.1.1,1332,44525,43,39,4613452,1010.8806778593121,360.3181125303172,812.7636696908169,702.1990158276243,9939.84547796314,17.774109278691967
2026-06-10 17:51:46.842751,192.168.1.105,13.250.177.223,4996,7951,42,10,3119215,292.83635616256083,176.54341940366572,609.3220798347361,231.82736270452176,4150.723819935464,16.670861098064737
2026-06-10 17:52:46.842751,192.168.1.15,13.250.177.223,1941,39826,10,25,4938960,835.8086471415455,28.696627082679534,459.4378194266629,1432.694941639157,8456.638644572948,7.086512140207655
2026-06-10 17:52:46.842751,192.168.1.105,13.250.177.223,1364,14130,43,26,624284,1432.292149864335,95.91031946497762,925.5930441609187,858.2187031522902,24818.832454459833,110.52661929506444
2026-06-10 17:56:46.842751,192.168.1.105,1.1.1.1,515,27533,46,16,1825607,909.9932696480291,205.63474388719123,381.3118518567048,744.155665038087,15363.65712883441,33.96130711593459
2026-06-10 17:58:46.842751,192.168.1.15,104.21.44.11,3405,27604,34,17,712406,620.3834991748665,24.840464111723435,178.7517538402629,461.56188922190506,43527.14603751232,71.58839201241989
2026-06-10 18:02:46.842751,10.0.0.88,142.250.190.46,2397,14136,30,35,631149,349.4354133614753,54.02036584370596,298.21946586850976,495.3992090778821,26195.08230227728,102.98677491368916
2026-06-10 18:04:46.842751,192.168.1.105,104.21.44.11,3122,18375,42,46,4045737,1011.8617961042213,48.68698546071662,208.77879759339038,1126.6892387623584,5313.494179181692,21.751290308786757
2026-06-10 18:04:46.842751,10.0.0.88,1.1.1.1,3432,24045,36,48,4965199,142.97885022669792,404.2470328158757,240.91062432818498,861.2310723524444,5533.917170288642,16.917750930023146
2026-06-10 18:06:46.842751,192.168.1.105,104.21.44.11,3521,17577,32,44,949249,955.4067576721648,235.14611743593494,527.3541415643439,650.730453671295,22225.9912836358,80.0632921393649
2026-06-10 18:08:46.842751,192.168.1.22,1.1.1.1,3637,30650,40,27,1322542,236.75019673110347,270.1452634484284,28.74958376738164,1138.8081542063285,25925.074591203906,50.6600168463459
2026-06-10 18:11:46.842751,10.0.0.88,104.21.44.11,3321,46973,14,12,3763466,947.5462581408322,287.76683225863206,640.8209322924298,1283.264127159395,13363.745015897579,6.908525279622561
2026-06-10 18:11:46.842751,10.0.0.88,104.21.44.11,2241,18565,6,31,2619086,390.6232981123652,285.22423445397266,632.1139388076512,784.2524175311495,7943.9926753073405,14.127065701546266
2026-06-10 18:12:46.842751,192.168.1.15,8.8.8.8,1992,15312,39,27,3146757,1220.7764916301926,177.67225690380502,138.126328791134,573.4056582230851,5498.994679284101,20.973974158157112
2026-06-10 18:12:46.842751,192.168.1.22,13.250.177.223,1049,9347,35,22,2717958,1476.2550164343597,403.3206706631012,267.8802626104185,746.0629917617459,3824.930333728483,20.971626493124617
2026-06-10 18:13:46.842751,192.168.1.22,13.250.177.223,1843,20297,21,15,4873708,240.60573749722158,237.75087369034304,701.6873095147841,51.31895051734539,4542.742404756296,7.386573015863897
2026-06-10 18:16:46.842751,192.168.1.22,8.8.8.8,1508,4521,47,23,4652351,971.7531178036571,238.02353957863934,173.41510003453593,786.2942733467117,1295.9039418994826,15.046156233697758
2026-06-10 18:16:46.842751,192.168.1.15,8.8.8.8,3643,8506,4,29,973713,1109.5706812172907,337.72669288383855,506.4835359748559,1472.5336037401166,12476.982437330096,33.89088982071719
2026-06-10 18:16:46.842751,192.168.1.15,1.1.1.1,846,46698,4,28,379695,992.5203098407798,374.7765409064226,364.2120968873045,1172.0777335318305,125216.29202386126,84.2781706369586
2026-06-10 18:16:46.842751,192.168.1.15,104.21.44.11,2166,48050,30,24,2951944,235.4692998825704,401.83671729541874,180.44644575964423,111.14359598204678,17011.1628133867,18.293029949077624
2026-06-10 18:17:46.842751,192.168.1.22,142.250.190.46,3717,36458,42,7,3531539,537.3117152553491,336.31974569327275,541.8908642662226,794.3478145697835,11376.060125627948,13.874970657268687
2026-06-10 18:17:46.842751,192.168.1.15,13.250.177.223,4182,12294,6,20,4925324,219.6716532851699,472.82459609079086,757.4176042270167,1462.279100070993,3345.1606432389017,5.278840539221379
2026-06-10 18:17:46.842751,192.168.1.105,142.250.190.46,3754,49185,3,28,2602754,462.8826784872628,444.7624198203342,537.2899961716861,530.1033192121319,20339.609505931025,11.910460996313905
2026-06-10 18:18:46.842751,192.168.1.15,8.8.8.8,1633,21530,32,21,4549931,914.7284025957736,114.75939630518627,171.43726691528266,156.2575963356806,5090.846432616231,11.648528296363176
2026-06-10 18:21:46.842751,192.168.1.105,142.250.190.46,4351,18995,15,38,1318608,45.00301149013498,496.071421481294,49.52733514808062,1083.1355697702395,17705.034399912634,40.19390144758715
2026-06-10 18:23:46.842751,192.168.1.105,8.8.8.8,1992,25795,45,44,2418893,1123.5357953065604,411.40139772759056,57.77359780226898,1171.0535819939819,11487.486217869082,36.7936903368607
2026-06-10 18:23:46.842751,192.168.1.22,104.21.44.11,4154,42775,7,41,3222774,248.9438700891084,186.34188905302557,495.01723914021295,1357.593851341099,14561.678851821443,14.894001254819607
2026-06-10 18:24:46.842751,10.0.0.88,8.8.8.8,2377,23511,38,10,3396062,266.8487970702818,284.8175008858294,523.360752562602,288.40425062174654,7622.946813102941,14.134017576828692
2026-06-10 18:24:46.842751,192.168.1.105,1.1.1.1,3615,38879,38,20,2332471,267.32845007097796,37.75831347252239,220.137915948832,301.54604565244335,18218.447303310524,24.866332743258116
2026-06-10 18:25:46.842751,192.168.1.15,142.250.190.46,1853,40976,45,19,1455392,1197.3244491419796,423.54147821056154,654.9324071586726,1205.05693040044,29427.81051428069,43.974406895187
2026-06-10 18:28:46.842751,192.168.1.105,142.250.190.46,3685,17713,5,44,2348811,263.7803309551256,65.2221769057744,564.0745813442562,1458.25427068657,9110.141258704936,20.861618921232914
2026-06-10 18:29:46.842751,192.168.1.22,8.8.8.8,1223,20587,36,36,3789434,581.7459475337994,57.886432876031385,244.6032725583828,155.8181061072153,5755.47693930017,19.000198974305924
2026-06-10 18:30:46.842751,192.168.1.105,142.250.190.46,868,47648,19,34,2142803,82.3997562055674,444.4037380029435,430.3705700067039,576.0525652180088,22641.37207200102,24.733958278012494
2026-06-10 18:30:46.842751,192.168.1.15,104.21.44.11,3570,44243,33,15,1180216,103.51456742406044,333.9638055657341,812.3513452334637,1492.8066249884273,40512.0757556244,40.67052132829923
2026-06-10 18:30:46.842751,192.168.1.22,13.250.177.223,4501,20199,40,4,781039,1400.4441674569766,495.46394580296305,101.20253477040494,1118.5126275274595,31624.541156075433,56.33521501487122
2026-06-10 18:32:46.842751,192.168.1.105,142.250.190.46,4546,28024,38,35,4209167,879.6917211602732,178.17308629201136,416.1950724450716,187.4724774710936,7737.873075599044,17.343099002724294
2026-06-10 18:36:46.842751,192.168.1.105,104.21.44.11,1794,18038,6,30,2696840,857.8845417790068,421.13951190097157,766.250064599144,948.1675938846819,7353.791845270762,13.348956556562495
2026-06-10 18:39:46.842751,192.168.1.15,104.21.44.11,1400,48035,12,25,4161092,914.5565574300894,278.9482464716665,473.2602020294891,544.8550224247506,11880.294884131377,8.891896646361099
2026-06-10 18:40:46.842751,10.0.0.88,8.8.8.8,2999,16018,37,12,4050905,137.3336875291978,283.04092903796703,770.6226654490163,1316.9274154200878,4694.506536193764,12.096062484802777
2026-06-10 18:42:46.842751,10.0.0.88,8.8.8.8,2271,1030,47,46,413208,902.2703297358579,480.532909780074,743.3077627151031,1058.1988561442417,7988.712706433564,225.06824650055177
2026-06-10 18:44:46.842751,192.168.1.15,142.250.190.46,2725,8639,29,15,716788,1422.1180241850577,332.15458210235823,747.6397085819947,513.7450444831491,15854.060056808987,61.384956221365314
2026-06-10 18:46:46.842751,192.168.1.22,142.250.190.46,4211,22742,20,39,4767975,762.3504406082002,80.22841785694374,198.93680363485655,839.8191068196265,5652.923935213586,12.374225955463274
2026-06-10 18:46:46.842751,192.168.1.22,1.1.1.1,3980,41594,13,26,1902107,818.2154032097473,222.85657142657735,456.3683051065505,959.3365887567566,23959.745692539906,20.503578400163608
2026-06-10 18:47:46.842751,10.0.0.88,13.250.177.223,122,4328,44,32,2683667,582.3059773007052,183.4567800091716,345.0158355039355,1168.8089208758493,1658.178902225947,28.31945990318471
2026-06-10 18:49:46.842751,192.168.1.15,13.250.177.223,1748,24910,19,37,2259772,748.7433290338912,323.24980763870656,667.9444393753951,641.806996424468,11796.76533738802,24.781261118378314
2026-06-10 18:49:46.842751,192.168.1.105,104.21.44.11,531,17659,40,44,3146384,851.11529985945,286.806124658707,678.8005810497326,552.3453548684708,5781.239670682282,26.697313487482774
2026-06-10 18:52:46.842751,192.168.1.22,13.250.177.223,3672,33339,25,48,1425852,1246.8061738793906,97.67910694709863,34.150535132954616,999.2079987613716,25957.11195832387,51.19745948387351
2026-06-10 18:52:46.842751,192.168.1.15,8.8.8.8,3672,9858,6,43,4804843,1406.3968084247435,387.4591307826099,509.7661869470319,1086.470326530163,2815.908865284464,10.198043931924518
2026-06-10 18:54:46.842751,192.168.1.105,8.8.8.8,734,20501,43,9,4676863,1174.3340154557166,470.48008661037704,422.7995383805568,110.29042075893858,4540.436613174258,11.118563874973459
2026-06-10 18:55:46.842751,10.0.0.88,104.21.44.11,1595,23967,10,6,4649717,753.3135445477441,316.6963571672219,131.1480996306417,494.9662224692436,5497.538882473923,3.4410696392920257
2026-06-10 19:00:46.842751,10.0.0.88,104.21.44.11,2106,5944,37,3,4580324,195.60702942845867,216.56808578975503,33.25536519756001,122.57966248151902,1757.5175904586663,8.73300666066418
2026-06-10 19:01:46.842751,192.168.1.22,1.1.1.1,4710,584,33,14,2978227,833.0120445402007,220.99864942544392,968.2947360642543,394.048175878928,1777.5676602220046,15.781201365779037
2026-06-10 19:05:46.842751,192.168.1.22,13.250.177.223,698,9712,25,21,4897271,645.5861304010355,226.85759746595755,466.3801241658878,1333.321253897917,2125.673666007048,9.392986420396175
2026-06-10 19:06:46.842751,192.168.1.15,142.250.190.46,4779,18602,19,29,2473082,911.191024672532,489.4890203690533,60.163966187530164,1387.3629331199359,9454.195210672353,19.408980373477306
2026-06-10 19:07:46.842751,192.168.1.22,142.250.190.46,4464,13068,40,27,3162598,691.7385869584281,475.8987855410731,363.3259683475087,1142.0299077864297,5543.543630900924,21.185114263652856
2026-06-10 19:11:46.842751,192.168.1.15,104.21.44.11,2678,38687,26,22,2914052,472.4593244700513,75.06633846170486,920.1135011604075,933.330883081867,14195.010933229743,16.471909217817664
2026-06-10 19:11:46.842751,10.0.0.88,1.1.1.1,979,32965,28,18,985838,312.9535794603912,303.01679250214255,313.78320216695613,1187.0679318817477,34431.62061109432,46.66081039684005
